,Transaction Id,Card Number ID,Emboss Line 2 ID,Authorization Profile Name,Prompting,Department,Posted Date,Transaction Date,Transaction Time,Transaction Ticket Number,Transaction Item Sequence Number,Vehicle ID,Asset Type,Usage Type,Vehicle Description,Make,Model,Year,Start Odometer,Tank Capacity,Driver Department,Merchant Site ID,Merchant Brand,Merchant Name,Merchant Street Address,Merchant City,Merchant County,Merchant State / Province,Merchant Postal Code,Merchant Phone,Product Class,Product,Product Description,Transaction Description,Transaction Device,Transaction Mode,Units,Unit of Measure,Unit Cost,Total Fuel Cost,Service Cost,Other Cost,Total Non-Fuel Cost,Gross Cost,Exempt Tax,Discount,Net Cost,Reported Tax,Transaction Fee Type 1,Transaction Fee Type 2,Transaction Fee Type 3,Transaction Fee Type 4,Transaction Fee Type 5,Transaction Fee Amount 1,Transaction Fee Amount 2,Transaction Fee Amount 3,Transaction Fee Amount 4,Transaction Fee Amount 5,Current Odometer,Adjusted Odometer,Previous Odometer,Distance Driven,Fuel Economy,Cost Per Distance,Currency Exchange Rate,L3_ACCT_NM,L4_ACCT_NM,L5_ACCT_NM,L6_ACCT_NM,L7_ACCT_NM,L8_ACCT_NM,L9_ACCT_NM,Rebate Name,Rebate Code,Vehicle Fuel Type,Unnamed: 75,VLookUp,hasDroppedData,Transaction WeekOfYear
2568,8144170830.0,50.0,86.0,IL Fuel Only,Odometer & Driver ID,PD,07/06/2017,07/03/2017,04:34:08,8439.0,1.0,81.0,Vehicle,Asset,0652 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,0H0390,CASEY'S GENERAL STORES,Caseys Gen. Store 323,2100 E University Ave,Urbana,CHAMPAIGN,IL,61802-2810, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),6.86,GA,2.16,14.81,0.0,0.0,0.0,14.81,-2.56,0.0,12.25,-1.3,,,,,,,,,,,35840.0,,35779.0,61.0,8.89,0.243,1.0,City of Urbana, , , , , , ,,,,,,,27
2569,8144484070.0,41.0,91.0,IL Fuel Only,Odometer & Driver ID,PD,07/06/2017,07/04/2017,19:35:59,49146.0,1.0,85.0,Vehicle,Asset,0656 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned, ,SCHNUCKS,Schnucks Urbana Expr.,306 E Main St,Urbana,CHAMPAIGN,IL,61802-2730, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),8.23,GA,2.16,17.77,0.0,0.0,0.0,17.77,-1.51,0.0,16.26,-3.12,,,,,,,,,,,39546.0,,39477.0,69.0,8.38,0.258,1.0,City of Urbana, , , , , , ,,,,,,,27
2570,8145124300.0,15.0,97.0,IL Fuel Only,Odometer & Driver ID,PD,07/06/2017,07/04/2017,22:33:44,681092.0,1.0,91.0,Vehicle,Asset,0662 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,101717,MARATHON PETROLEUM PL,Mac's Convenience Sto,809 W Green St,Urbana,CHAMPAIGN,IL,61801,2173449018,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),7.01,GA,2.14,15.0,0.0,0.0,0.0,15.0,-2.59,0.0,12.41,-1.33,,,,,,,,,,,40236.0,,40174.0,62.0,8.84,0.242,1.0,City of Urbana, , , , , , ,,,,,,,27
2571,8145114440.0,37.0,98.0,IL Fuel Only,Odometer & Driver ID,PD,07/06/2017,07/04/2017,05:40:20,803955.0,1.0,92.0,Vehicle,Asset,0663 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,75242,MARATHON PETROLEUM PL,SZBD Inc.,508 S Vine St,Urbana,CHAMPAIGN,IL,61801,2173659180,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),3.92,GA,2.2,8.63,0.0,0.0,0.0,8.63,-1.49,0.0,7.14,-0.75,,,,,,,,,,,38422.0,,38388.0,34.0,8.67,0.254,1.0,City of Urbana, , , , , , ,,,,,,,27
2572,8143509630.0,107.0,87.0,IL Fuel Only,Odometer & Driver ID,PD,07/06/2017,07/03/2017,22:38:00,812641.0,1.0,82.0,Vehicle,Asset,0653 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,7.5,GA,2.14,16.04,0.0,0.0,0.0,16.04,-2.78,0.0,13.26,-1.42,,,,,,,,,,,36006.0,,35944.0,62.0,8.27,0.259,1.0,City of Urbana, , , , , , ,,,,,,,27
2573,8145135300.0,24.0,94.0,IL Fuel Only,Odometer & Driver ID,PD,07/06/2017,07/04/2017,18:34:54,843258.0,1.0,88.0,Vehicle,Asset,0659 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,75242,MARATHON PETROLEUM PL,SZBD Inc.,508 S Vine St,Urbana,CHAMPAIGN,IL,61801,2173659180,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),5.89,GA,2.2,12.94,0.0,0.0,0.0,12.94,-2.22,0.0,10.72,-1.12,,,,,,,,,,,38138.0,,38084.0,54.0,9.17,0.24,1.0,City of Urbana, , , , , , ,,,,,,,27
2574,8141164340.0,12.0,93.0,IL Fuel Only,Odometer & Driver ID,PD,07/05/2017,07/03/2017,17:51:36,48861.0,1.0,87.0,Vehicle,Asset,0658 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned, ,SCHNUCKS,Schnucks Urbana Expr.,306 E Main St,Urbana,CHAMPAIGN,IL,61802-2730, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),8.67,GA,2.16,18.71,0.0,0.0,0.0,18.71,-1.59,0.0,17.12,-3.29,,,,,,,,,,,30348.0,,30250.0,98.0,11.31,0.191,1.0,City of Urbana, , , , , , ,,,,,,,27
2575,8141164350.0,24.0,94.0,IL Fuel Only,Odometer & Driver ID,PD,07/05/2017,07/03/2017,20:11:13,48906.0,1.0,88.0,Vehicle,Asset,0659 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned, ,SCHNUCKS,Schnucks Urbana Expr.,306 E Main St,Urbana,CHAMPAIGN,IL,61802-2730, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),1.57,GA,2.16,3.38,0.0,0.0,0.0,3.38,-0.29,0.0,3.09,-0.6,,,,,,,,,,,38076.0,36028.0,36010.0,18.0,11.49,0.188,1.0,City of Urbana, , , , , , ,,,,,,,27
2576,8142370610.0,15.0,97.0,IL Fuel Only,Odometer & Driver ID,PD,07/05/2017,07/02/2017,23:28:31,539259.0,1.0,91.0,Vehicle,Asset,0662 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,157479,MARATHON PETROLEUM PL,Mac's Convenienc Stor.,1809 N Cunningham Ave,Urbana,CHAMPAIGN,IL,61802,2173675336,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),8.88,GA,2.12,18.82,0.0,0.0,0.0,18.82,-3.29,0.0,15.53,-1.69,,,,,,,,,,,40090.0,,40007.0,83.0,9.35,0.22699999999999998,1.0,City of Urbana, , , , , , ,,,,,,,26
2577,8141197230.0,5.0,120.0,IL Fuel Only,Odometer & Driver ID,PW,07/05/2017,07/03/2017,18:20:00,188969.0,1.0,113.0,Vehicle,Asset,0542 08 FORD F250, , ,0.0,0.0,0.0,Unassigned, ,NIEMANN FOODS INC,Haymakers 715,202 Devonshire Dr,Champaign,CHAMPAIGN,IL,61820-7225, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),23.75,GA,2.14,50.8,0.0,0.0,0.0,50.8,-4.35,0.0,46.45,-8.97,,,,,,,,,,,2305.0,2883.0,2592.0,291.0,12.25,0.175,1.0,City of Urbana, , , , , , ,,,,,,,27
2578,8142438910.0,51.0,92.0,IL Fuel Only,Odometer & Driver ID,PD,07/05/2017,07/03/2017,16:16:19,777745.0,1.0,86.0,Vehicle,Asset,0657 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,75242,MARATHON PETROLEUM PL,SZBD Inc.,508 S Vine St,Urbana,CHAMPAIGN,IL,61801,2173659180,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),13.24,GA,2.2,29.12,0.0,0.0,0.0,29.12,-4.98,0.0,24.14,-2.52,,,,,,,,,,,36403.0,,36302.0,101.0,7.63,0.28800000000000003,1.0,City of Urbana, , , , , , ,,,,,,,27
2579,8140487930.0,48.0,19.0,IL Fuel Only,Odometer & Driver ID,FD,07/05/2017,07/02/2017,20:13:00,811660.0,1.0,19.0,Vehicle,Asset,0550 08 FRD EXPED, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,13.1,GA,2.14,28.01,0.0,0.0,0.0,28.01,-4.85,0.0,23.16,-2.49,,,,,,,,,,,62665.0,62622.0,62539.0,83.0,6.34,0.337,1.0,City of Urbana, , , , , , ,,,,,,,26
2580,8140487890.0,37.0,98.0,IL Fuel Only,Odometer & Driver ID,PD,07/05/2017,07/02/2017,11:40:00,811296.0,1.0,92.0,Vehicle,Asset,0663 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,11.35,GA,2.14,24.28,0.0,0.0,0.0,24.28,-4.21,0.0,20.07,-2.16,,,,,,,,,,,38277.0,,38133.0,144.0,12.69,0.16899999999999998,1.0,City of Urbana, , , , , , ,,,,,,,26
2581,8139903320.0,12.0,93.0,IL Fuel Only,Odometer & Driver ID,PD,07/05/2017,07/02/2017,22:28:38,2543.0,1.0,87.0,Vehicle,Asset,0658 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,247,MEIJER STORES LTD,Meijer 247,2500 Philo Rd,Urbana,CHAMPAIGN,IL,61802,9999999999,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),8.04,GA,2.14,17.2,0.0,0.0,0.0,17.2,-1.47,0.0,15.73,-3.04,,,,,,,,,,,30250.0,,30192.0,58.0,7.21,0.297,1.0,City of Urbana, , , , , , ,,,,,,,26
2582,8141164360.0,24.0,94.0,IL Fuel Only,Odometer & Driver ID,PD,07/05/2017,07/03/2017,22:07:25,48930.0,1.0,88.0,Vehicle,Asset,0659 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned, ,SCHNUCKS,Schnucks Urbana Expr.,306 E Main St,Urbana,CHAMPAIGN,IL,61802-2730, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),9.98,GA,2.16,21.56,0.0,0.0,0.0,21.56,-1.83,0.0,19.73,-3.79,,,,,,,,,,,38084.0,,38076.0,8.0,0.8,2.695,1.0,City of Urbana, , , , , , ,,,,,,,27
2583,8140488050.0,71.0,71.0,IL Fuel Only,Odometer & Driver ID,PD,07/05/2017,07/02/2017,15:43:00,307585.0,1.0,69.0,Vehicle,Asset,0605 11 F150, , ,0.0,0.0,0.0,Unassigned,120281,Exxonmobil,Circle K #1400,407A N Dunlap Ave,Savoy,CHAMPAIGN,IL,61874,2173986476,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,13.24,GA,2.15,28.45,0.0,0.0,0.0,28.45,-4.67,0.0,23.78,-2.52,,,,,,,,,,,70922.0,,70753.0,169.0,12.77,0.168,1.0,City of Urbana, , , , , , ,,,,,,,26
2584,8138444830.0,37.0,98.0,IL Fuel Only,Odometer & Driver ID,PD,07/04/2017,07/01/2017,06:21:00,810265.0,1.0,92.0,Vehicle,Asset,0663 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,9.86,GA,2.14,21.1,0.0,0.0,0.0,21.1,-3.67,0.0,17.43,-1.87,,,,,,,,,,,38133.0,37216.0,37118.0,98.0,9.93,0.215,1.0,City of Urbana, , , , , , ,,,,,,,26
2585,8137560960.0,75.0,89.0,IL Fuel Only,Odometer & Driver ID,PD,07/04/2017,07/01/2017,16:26:58,664191.0,1.0,83.0,Vehicle,Asset,0654 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,75242,MARATHON PETROLEUM PL,SZBD Inc.,508 S Vine St,Urbana,CHAMPAIGN,IL,61801,2173659180,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),10.52,GA,2.2,23.12,0.0,0.0,0.0,23.12,-3.95,0.0,19.17,-2.0,,,,,,,,,,,34692.0,34854.0,34688.0,166.0,15.79,0.139,1.0,City of Urbana, , , , , , ,,,,,,,26
2586,8139851530.0,75.0,89.0,IL Fuel Only,Odometer & Driver ID,PD,07/04/2017,07/02/2017,06:37:46,581114.0,1.0,83.0,Vehicle,Asset,0654 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,101717,MARATHON PETROLEUM PL,Mac's Convenience Sto,809 W Green St,Urbana,CHAMPAIGN,IL,61801,2173449018,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),5.16,GA,2.15,11.08,0.0,0.0,0.0,11.08,-1.91,0.0,9.17,-0.98,,,,,,,,,,,34734.0,34773.0,34692.0,81.0,15.71,0.13699999999999998,1.0,City of Urbana, , , , , , ,,,,,,,26
2587,8139851520.0,43.0,90.0,IL Fuel Only,Odometer & Driver ID,PD,07/04/2017,07/02/2017,06:32:12,581113.0,1.0,84.0,Vehicle,Asset,0655 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,101717,MARATHON PETROLEUM PL,Mac's Convenience Sto,809 W Green St,Urbana,CHAMPAIGN,IL,61801,2173449018,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),5.13,GA,2.15,11.03,0.0,0.0,0.0,11.03,-1.91,0.0,9.12,-0.98,,,,,,,,,,,42558.0,,42511.0,47.0,9.16,0.235,1.0,City of Urbana, , , , , , ,,,,,,,26
2588,8137532180.0,43.0,90.0,IL Fuel Only,Odometer & Driver ID,PD,07/04/2017,07/01/2017,05:23:31,636050.0,1.0,84.0,Vehicle,Asset,0655 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,75242,MARATHON PETROLEUM PL,SZBD Inc.,508 S Vine St,Urbana,CHAMPAIGN,IL,61801,2173659180,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),6.66,GA,2.2,14.65,0.0,0.0,0.0,14.65,-2.51,0.0,12.14,-1.27,,,,,,,,,,,42476.0,424283.0,424222.0,61.0,9.16,0.24,1.0,City of Urbana, , , , , , ,,,,,,,26
2589,8137546290.0,15.0,97.0,IL Fuel Only,Odometer & Driver ID,PD,07/04/2017,07/01/2017,18:20:18,561426.0,1.0,91.0,Vehicle,Asset,0662 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,101717,MARATHON PETROLEUM PL,Mac's Convenience Sto,809 W Green St,Urbana,CHAMPAIGN,IL,61801,2173449018,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),4.16,GA,2.15,8.93,0.0,0.0,0.0,8.93,-1.54,0.0,7.39,-0.79,,,,,,,,,,,40007.0,,39967.0,40.0,9.63,0.223,1.0,City of Urbana, , , , , , ,,,,,,,26
2590,8135931500.0,40.0,96.0,IL Fuel Only,Odometer & Driver ID,PD,07/04/2017,07/01/2017,00:27:00,810195.0,1.0,90.0,Vehicle,Asset,0661 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,6.49,GA,2.16,14.01,0.0,0.0,0.0,14.01,-2.42,0.0,11.59,-1.23,,,,,,,,,,,38457.0,,38402.0,55.0,8.48,0.255,1.0,City of Urbana, , , , , , ,,,,,,,26
2591,8139881190.0,41.0,91.0,IL Fuel Only,Odometer & Driver ID,PD,07/04/2017,07/02/2017,12:27:07,703248.0,1.0,85.0,Vehicle,Asset,0656 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,75242,MARATHON PETROLEUM PL,SZBD Inc.,508 S Vine St,Urbana,CHAMPAIGN,IL,61801,2173659180,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),11.9,GA,2.2,26.18,0.0,0.0,0.0,26.18,-4.49,0.0,21.69,-2.26,,,,,,,,,,,39477.0,,39370.0,107.0,8.99,0.245,1.0,City of Urbana, , , , , , ,,,,,,,26
2592,8137220970.0,12.0,93.0,IL Fuel Only,Odometer & Driver ID,PD,07/04/2017,07/01/2017,02:12:31,47873.0,1.0,87.0,Vehicle,Asset,0658 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned, ,SCHNUCKS,Schnucks Urbana Expr.,306 E Main St,Urbana,CHAMPAIGN,IL,61802-2730, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),6.82,GA,2.2,14.99,0.0,0.0,0.0,14.99,-1.25,0.0,13.74,-2.61,,,,,,,,,,,30192.0,,30122.0,70.0,10.27,0.214,1.0,City of Urbana, , , , , , ,,,,,,,26
2593,8138444820.0,15.0,97.0,IL Fuel Only,Odometer & Driver ID,PD,07/04/2017,07/01/2017,06:20:00,810264.0,1.0,91.0,Vehicle,Asset,0662 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,3.77,GA,2.14,8.07,0.0,0.0,0.0,8.07,-1.4,0.0,6.67,-0.72,,,,,,,,,,,39967.0,,39939.0,28.0,7.42,0.28800000000000003,1.0,City of Urbana, , , , , , ,,,,,,,26
2594,8138444930.0,43.0,90.0,IL Fuel Only,Odometer & Driver ID,PD,07/04/2017,07/01/2017,16:34:00,810776.0,1.0,84.0,Vehicle,Asset,0655 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,4.53,GA,2.14,9.69,0.0,0.0,0.0,9.69,-1.68,0.0,8.01,-0.86,,,,,,,,,,,42511.0,,42476.0,35.0,7.73,0.27699999999999997,1.0,City of Urbana, , , , , , ,,,,,,,26
2595,8138445060.0,50.0,86.0,IL Fuel Only,Odometer & Driver ID,PD,07/04/2017,07/02/2017,02:46:00,811107.0,1.0,81.0,Vehicle,Asset,0652 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,6.47,GA,2.14,13.84,0.0,0.0,0.0,13.84,-2.39,0.0,11.45,-1.23,,,,,,,,,,,35779.0,,35725.0,54.0,8.35,0.256,1.0,City of Urbana, , , , , , ,,,,,,,26
2596,8239744610.0,41.0,91.0,IL Fuel Only,Odometer & Driver ID,PD,07/31/2017,07/27/2017,09:53:00,6339.0,1.0,85.0,Vehicle,Asset,0656 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,247,MEIJER STORES LTD,Meijer 247,2500 Philo Rd,Urbana,CHAMPAIGN,IL,61802,9999999999,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),6.07,GA,2.2,13.34,0.0,0.0,0.0,13.34,-1.11,0.0,12.23,-2.32,,,,,,,,,,,40526.0,40627.0,40576.0,51.0,8.4,0.262,1.0,City of Urbana, , , , , , ,,,,,,,30
2597,8242953990.0,39.0,44.0,IL Fuel Only,Odometer & Driver ID,MP,07/31/2017,07/27/2017,09:37:01,43038.0,1.0,42.0,Vehicle,Asset,0523 06 FORD F250, , ,0.0,0.0,0.0,Unassigned,162685,MARATHON PETROLEUM PL,Mac's Convenienc Stor.,1501 N Lincoln Ave,Urbana,CHAMPAIGN,IL,61801,2173446109,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),29.32,GA,2.2,64.48,0.0,0.0,0.0,64.48,-11.05,0.0,53.43,-5.57,,,,,,,,,,,55277.0,55383.0,55260.0,123.0,4.19,0.524,1.0,City of Urbana, , , , , , ,,,,,,,30
2598,8238834760.0,80.0,143.0,IL Fuel Only,Odometer & Driver ID,PW,07/31/2017,07/26/2017,09:42:00,834225.0,1.0,134.0,Vehicle,Asset,0531 06 DGE CARA, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,11.55,GA,2.2,25.41,0.0,0.0,0.0,25.41,-4.34,0.0,21.07,-2.2,,,,,,,,,,,869.0,834.0,710.0,124.0,10.73,0.205,1.0,City of Urbana, , , , , , ,,,,,,,30
2599,8243011800.0,82.0,101.0,IL Fuel Only,Odometer & Driver ID,PE,07/31/2017,07/27/2017,14:22:35,723782.0,1.0,95.0,Vehicle,Asset,0664 15 CMAX, , ,0.0,0.0,0.0,Unassigned,101717,MARATHON PETROLEUM PL,Mac's Convenience Sto,809 W Green St,Urbana,CHAMPAIGN,IL,61801,2173449018,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),7.32,GA,2.2,16.1,0.0,0.0,0.0,16.1,-2.76,0.0,13.34,-1.39,,,,,,,,,,,21627.0,21667.0,21455.0,212.0,28.96,0.076,1.0,City of Urbana, , , , , , ,,,,,,,30
2600,8238834980.0,24.0,94.0,IL Fuel Only,Odometer & Driver ID,PD,07/31/2017,07/26/2017,15:38:00,834597.0,1.0,88.0,Vehicle,Asset,0659 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,9.02,GA,2.2,19.84,0.0,0.0,0.0,19.84,-3.39,0.0,16.45,-1.71,,,,,,,,,,,39272.0,,39172.0,100.0,11.08,0.198,1.0,City of Urbana, , , , , , ,,,,,,,30
2601,8240294060.0,53.0,18.0,Fuel and Roadside,Odometer & Driver ID,FD,07/31/2017,07/26/2017,07:28:04,17090.0,1.0,18.0,Vehicle,Asset, ,IMpala,chevy,0.0,0.0,30.0,Unassigned,0H0390,CASEY'S GENERAL STORES,Caseys Gen. Store 323,2100 E University Ave,Urbana,CHAMPAIGN,IL,61802-2810, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),10.11,GA,2.0,20.21,0.0,0.0,0.0,20.21,-3.61,0.0,16.6,-1.92,,,,,,,,,,,67396.0,,67218.0,178.0,17.61,0.114,1.0,City of Urbana, , , , , , ,,,Unleaded,,,,30
2602,8238835150.0,9.0,110.0,IL Fuel Only,Odometer & Driver ID,PW,07/31/2017,07/26/2017,12:58:00,638170.0,1.0,104.0,Vehicle,Asset,0538 08 FORD F150, , ,0.0,0.0,0.0,Unassigned,118960,Exxonmobil,Circle K #1434,810 W Green St,Urbana,CHAMPAIGN,IL,61801,2173448463,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,27.28,GA,2.2,60.0,0.0,0.0,0.0,60.0,-10.26,0.0,49.74,-5.18,,,,,,,,,,,6235.0,,5976.0,259.0,9.49,0.23199999999999998,1.0,City of Urbana, , , , , , ,,,,,,,30
2603,8238835120.0,51.0,92.0,IL Fuel Only,Odometer & Driver ID,PD,07/31/2017,07/27/2017,03:21:00,834964.0,1.0,86.0,Vehicle,Asset,0657 15 FRD INTEC, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,7.66,GA,2.2,16.85,0.0,0.0,0.0,16.85,-2.88,0.0,13.97,-1.46,,,,,,,,,,,37707.0,,37667.0,40.0,5.22,0.42100000000000004,1.0,City of Urbana, , , , , , ,,,,,,,30
2604,8240293990.0,14.0,51.0,IL Fuel Only,Odometer & Driver ID,MP,07/31/2017,07/26/2017,10:47:47,16097.0,1.0,49.0,Vehicle,Asset,0505 03 FORD F250, , ,0.0,0.0,0.0,Unassigned,0H0390,CASEY'S GENERAL STORES,Caseys Gen. Store 323,2100 E University Ave,Urbana,CHAMPAIGN,IL,61802-2810, ,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),25.86,GA,2.0,51.7,0.0,0.0,0.0,51.7,-9.24,0.0,42.46,-4.91,,,,,,,,,,,95128.0,,94918.0,210.0,8.12,0.24600000000000002,1.0,City of Urbana, , , , , , ,,,,,,,30
2605,8238834940.0,101.0,4.0,IL Fuel Only,Odometer & Driver ID,CD,07/31/2017,07/26/2017,14:43:00,834511.0,1.0,4.0,Vehicle,Asset,0535 07 FORD F150, , ,0.0,0.0,0.0,Unassigned,118959,Exxonmobil,Circle K #1413,507 W University Ave,Urbana,CHAMPAIGN,IL,61801,2173281714,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Track data captured and passed unaltered,26.28,GA,2.2,57.79,0.0,0.0,0.0,57.79,-9.88,0.0,47.91,-4.99,,,,,,,,,,,35601.0,,35293.0,308.0,11.72,0.188,1.0,City of Urbana, , , , , , ,,,,,,,30
2606,8243025830.0,104.0,2.0,IL Fuel Only,Odometer & Driver ID,CD,07/31/2017,07/27/2017,14:29:51,296370.0,1.0,2.0,Vehicle,Asset,0524 CHEVY COBALT, , ,0.0,0.0,0.0,CD,76752,MARATHON PETROLEUM PL,Meyer Oil Co.,1701 Philo Rd,Urbana,CHAMPAIGN,IL,61802,2173282478,Unleaded,UNL,Unleaded 1,OP,Outside Payment Terminal,Mag Stripe Read (Track Captured and Unaltered),9.17,GA,2.2,20.17,0.0,0.0,0.0,20.17,-3.45,0.0,16.72,-1.74,,,,,,,,,,,42584.0,,42396.0,188.0,20.49,0.107,1.0,City of Urbana, , , , , , ,,,,,,,30
